id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
tm131031,Return to Oz,MOVIE,"Dorothy, saved from a psychiatric experiment by a mysterious girl, finds herself back in the land of her dreams, and makes delightful new friends, and dangerous new enemies.",1985,PG,109,"['fantasy', 'family', 'horror']","['GB', 'US']",,tt0089908,6.7,26986.0,9.982,6.6
tm155184,Home Alone,MOVIE,"Eight-year-old Kevin McCallister makes the most of the situation after his family unwittingly leaves him behind when they go on Christmas vacation. But when a pair of bungling burglars set their sights on Kevin's house, the plucky kid stands ready to defend his territory. By planting booby traps galore, adorably mischievous Kevin stands his ground as his frantic mother attempts to race home before Christmas Day.",1990,PG,103,"['comedy', 'family']",['US'],,tt0099785,7.7,552151.0,2.128,7.4
tm142764,"Honey, I Shrunk the Kids",MOVIE,The scientist father of a teenage girl and boy accidentally shrinks his and two other neighborhood teens to the size of insects. Now the teens must fight diminutive dangers as the father searches for them.,1989,PG,93,"['scifi', 'family', 'comedy']",['US'],,tt0097523,6.4,152394.0,18.878,6.3
tm173648,Splash,MOVIE,"A successful businessman falls in love with the girl of his dreams. There's one big complication though; he's fallen hook, line and sinker for a mermaid.",1984,PG,111,"['fantasy', 'comedy', 'romance']",['US'],,tt0088161,6.3,76050.0,13.443,6.3
tm116020,Flight of the Navigator,MOVIE,"12-year-old David is accidentally knocked out in the forest near his home, but when he awakens eight years have passed. His family is overjoyed to have him back, but is just as perplexed as he is that he hasn't aged. When a NASA scientist discovers a UFO nearby, David gets the chance to unravel the mystery and recover the life he lost.",1986,PG,90,"['scifi', 'family', 'comedy']",['US'],,tt0091059,6.9,47676.0,10.713,6.9
tm46793,Tron,MOVIE,"As Kevin Flynn searches for proof that he invented a hit video game, he is 'digitized' by a laser and finds himself inside 'The Grid', where programs suffer under the tyrannical rule of the Master Control Program (MCP). With the help of a security program called 'TRON', Flynn seeks to free The Grid from the MCP.",1982,PG,96,"['scifi', 'action']",['US'],,tt0084827,6.7,119780.0,17.422,6.7
tm19084,3 Men and a Baby,MOVIE,Three bachelors find themselves forced to take care of a baby left by one of the guy's girlfriends.,1987,PG,102,"['comedy', 'drama', 'family']",['US'],,tt0094137,6.1,52873.0,10.397,6.2
tm127019,The Black Cauldron,MOVIE,"Taran is an assistant pigkeeper with boyish dreams of becoming a great warrior. However, he has to put the daydreaming aside when his charge, an oracular pig named Hen Wen, is kidnapped by an evil lord known as the Horned King. The villain hopes Hen will show him the way to The Black Cauldron, which has the power to create a giant army of unstoppable soldiers.",1985,PG,80,"['animation', 'horror', 'action', 'family', 'fantasy']",['US'],,tt0088814,6.3,35592.0,18.475,6.5
ts146,DuckTales,SHOW,"Scrooge McDuck finds his hands full at home when nephews Huey, Dewey and Louie move to Duckburg. Joined by their loyal pals Launchpad McQuack, Gyro Gearloose and Mrs. Beakley, the DuckTales gang never fails to deliver a wealth of adventure. Get ready for a fortune of fun with DuckTales!",1987,TV-Y7,21,"['scifi', 'animation', 'fantasy', 'comedy', 'family', 'action']",['US'],4.0,tt0092345,8.1,31709.0,33.611,7.6
tm3,Return of the Jedi,MOVIE,"Luke Skywalker leads a mission to rescue his friend Han Solo from the clutches of Jabba the Hutt, while the Emperor seeks to destroy the Rebellion once and for all with a second dreaded Death Star.",1983,PG,135,"['action', 'scifi', 'fantasy']",['US'],,tt0086190,8.3,1019886.0,26.537,7.9
tm131193,Turner & Hooch,MOVIE,"Scott Turner has 3 days left in the local police department before he moves to a bigger city to get some 'real' cases—not just misdemeanors. When Amos Reed is murdered, Scott sets himself on the case, but the closest thing to a witness to the murder is Reed's dog, Hooch, which Scott has to take care of—to avoid Hooch being 'put to sleep'.",1989,PG,97,"['comedy', 'crime', 'drama', 'thriller']",['US'],,tt0098536,6.2,70131.0,12.228,6.4
ts11857,Chip 'n' Dale Rescue Rangers,SHOW,"Chip and Dale head a small, eccentric group of animal characters who monitor not only the human world, but the animal community as well, solving mysteries wherever they may be. The ""Rescue Rangers"" take the cases that fall through the cracks.",1989,TV-G,23,"['fantasy', 'comedy', 'action', 'scifi', 'animation', 'crime', 'family']",['US'],3.0,tt0096557,7.5,18971.0,34.201,7.6
ts22529,Spider-Man,SHOW,Spider-Man is an American animated TV series based on the popular Marvel Comics character of the same name.,1981,TV-Y7,22,"['animation', 'action', 'family', 'fantasy', 'scifi']",['US'],1.0,tt0081938,6.9,1510.0,11.863,7.0
tm54457,Big Business,MOVIE,"In the 1940s in the small town of Jupiter Hollow, two sets of identical twins are born in the same hospital on the same night. One set to a poor local family and the other to a rich family just passing through. The dizzy nurse on duty accidentally mixes the twins unbeknown to the parents. Our story flashes forward to the 1980s where the mismatched sets of twins are about to cross paths.",1988,PG,97,['comedy'],['US'],,tt0094739,6.4,13946.0,7.668,6.4
tm127015,The Great Muppet Caper,MOVIE,"Kermit and Fozzie are newspaper reporters sent to London to interview Lady Holiday, a wealthy fashion designer whose priceless diamond necklace is stolen. Kermit meets and falls in love with her secretary, Miss Piggy. The jewel thieves strike again, and this time frame Miss Piggy. It's up to Kermit and Muppets to bring the real culprits to justice.",1981,G,98,"['crime', 'comedy', 'family']","['GB', 'US']",,tt0082474,7.1,15313.0,7.419,6.8
ts22521,Spider-Man and His Amazing Friends,SHOW,"Spider-Man and His Amazing Friends is an American animated television series produced by Marvel Productions starring established Marvel Comics characters Spider-Man and Iceman and an original character, Firestar. As a trio called the Spider-Friends, they fought against various villains.",1981,TV-Y7,25,"['action', 'scifi', 'comedy', 'crime', 'family', 'animation']",['US'],3.0,tt0083481,7.2,3484.0,31.159,7.5
tm125611,Ewoks: The Battle for Endor,MOVIE,"The army of the Marauders, led by King Terak and the witch Charal, attack the Ewoks village, killing Cindel's family. Cindel and the Ewok Wicket escape and meet Teek in the forest, a naughty and very fast animal. Teek takes them to a house in which an old man, Noa, lives. Like Cindel, he also crashed with his Starcruiser on Endor. Together they fight Terak and Charal.",1985,G,100,"['action', 'family', 'fantasy', 'scifi']",['US'],,tt0089110,5.4,9608.0,21.39,5.4
tm171883,The Ewok Adventure,MOVIE,"The Towani family civilian shuttlecraft crashes on the forest moon of Endor. The four Towani's are separated. Jermitt and Catarine, the mother and father are captured by the giant Gorax, and Mace and Cindel, the son and daughter, are missing when they are captured. The next day, the Ewok Deej is looking for his two sons when they find Cindel all alone in the shuttle (Mace and Cindel were looking for the transmitter to send a distress call), when Mace appears with his emergency blaster. Eventually, the four-year old Cindel is able to convince the teenage Mace that the Ewoks are nice. Then, the Ewoks and the Towani's go on an adventure to find the elder Towanis.",1984,PG,96,"['fantasy', 'scifi', 'family']",['US'],,tt0087225,5.3,11271.0,12.696,6.0
tm116429,The Great Mouse Detective,MOVIE,"When the diabolical Professor Ratigan kidnaps London's master toymaker, the brilliant master of disguise Basil of Baker Street and his trusted sidekick Dawson try to elude the ultimate trap and foil the perfect crime.",1986,G,74,"['animation', 'family']",['US'],,tt0091149,7.2,48993.0,14.56,7.1
ts233,Disney's Adventures of the Gummi Bears,SHOW,"Join the world’s sweetest heroes for high adventure in a mystical land of giants and wizards, ogres and dragons, and wondrous creatures both good and evil. Meet Gruffi, Zummi, Cubbi, Grammi, Tummi, Sunni, and all the legendary Gummis as they laugh, play, foil dastardly plots, and fight for what's right.",1985,TV-G,22,"['animation', 'family', 'fantasy']",['US'],6.0,tt0088528,7.5,10608.0,27.275,7.4
tm139255,The Little Mermaid,MOVIE,This colorful adventure tells the story of an impetuous mermaid princess named Ariel who falls in love with the very human Prince Eric and puts everything on the line for the chance to be with him. Memorable songs and characters -- including the villainous sea witch Ursula.,1989,G,83,"['fantasy', 'comedy', 'family', 'romance', 'animation']",['US'],,tt0097757,7.6,255687.0,127.583,7.4
ts22183,TaleSpin,SHOW,Baloo the Bear stars in an adventurous comedy of love and conflict with his friend Kit Cloudkicker. Rebecca Cunningham and her daughter Molly purchase Baloo's failing company and Baloo must fly transport runs to clear his debt while dodging Don Karnage and his sky pirates.,1990,TV-G,22,"['animation', 'action', 'comedy', 'drama', 'family', 'fantasy']",['US'],1.0,tt0098924,7.6,14663.0,16.358,7.2
tm45667,Oliver & Company,MOVIE,"This animated take on Oliver Twist re-imagines Oliver as an adorable orphaned kitten who struggles to survive in New York City and falls in with a band of canine criminals led by an evil human. First, Oliver meets Dodger, a carefree mutt with street savoir faire. But when Oliver meets wealthy Jenny on one of the gang's thieving missions, his life changes forever.",1988,G,74,"['animation', 'comedy', 'family']",['US'],,tt0095776,6.6,47848.0,15.969,6.7
tm57222,Ernest Saves Christmas,MOVIE,"When Santa Claus decides to retire and pass on his magic bag of Christmas surprises to a new Saint Nick, he enlists the aid of a hilarious assortment of characters. A perky teen runaway and hapless taxi driver Ernest P. Worrell must convince a skeptical kiddie-show host to take over the post of Father Christmas.",1988,PG,95,"['comedy', 'family', 'fantasy']",['US'],,tt0095107,5.6,11410.0,9.001,5.3
ts21039,Star Wars: Droids,SHOW,An animated television series that features the exploits of R2-D2 and C-3PO. The series takes place between the events depicted in Star Wars Episode III: Revenge of the Sith and Star Wars Episode IV: A New Hope.,1985,TV-Y7,23,"['scifi', 'animation', 'action', 'comedy', 'family']","['CA', 'US']",2.0,tt0088510,5.9,1764.0,7.848,5.0
ts21976,The New Adventures of Winnie the Pooh,SHOW,An American animated children's television series inspired by A. A. Milne's Winnie-the-Pooh stories.,1988,TV-Y,22,"['comedy', 'family', 'fantasy', 'animation']",['US'],4.0,tt0165052,7.6,4066.0,17.594,7.5
tm128057,The Journey of Natty Gann,MOVIE,"America is in the depths of the Great Depression. Families drift apart when faraway jobs beckon. A courageous young girl confronts overwhelming odds when she embarks on a cross-country search for her father. During her odyssey, she forms a close bond with two diverse traveling companions: a magnificent, protective wolf, and a hardened drifter.",1985,PG,101,"['drama', 'family']",['US'],,tt0089385,7.0,6088.0,7.949,7.0
tm156156,The Rescuers Down Under,MOVIE,"A lawless poacher wants to capture a majestic and rare golden eagle, so he kidnaps the boy who knows where to find the bird. Not to worry -- the Rescue Aid Society's top agents, heroic mice Miss Bianca and Bernard, fly to Australia to save the day. Accompanying the fearless duo are bumbling albatross Wilbur and local field operative Jake the Kangaroo Rat.",1990,G,77,"['fantasy', 'animation', 'comedy', 'family', 'crime', 'drama']",['US'],,tt0100477,6.8,42188.0,6.983,6.6
