id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
ts21884,John Adams,SHOW,"Adapted from David McCullough's Pulitzer Prize-winning biography, this lavish seven-part miniseries chronicles the life of Founding Father John Adams, starting with the Boston Massacre of 1770 through his years as an ambassador in Europe, then his terms as vice president and president of the United States, up to his death on July 4, 1826.",2008,TV-14,70,"['drama', 'history']",['US'],1.0,tt0472956,8.5,31572.0,16.177,7.9
ts22363,Rome,SHOW,A down-to-earth account of the lives of both illustrious and ordinary Romans set in the last days of the Roman Republic.,2005,TV-MA,54,"['action', 'history', 'romance', 'war', 'drama', 'sport', 'european']",['US'],2.0,tt0384766,8.7,167119.0,23.425,8.3
tm79928,Howl's Moving Castle,MOVIE,"When Sophie, a shy young woman, is cursed with an old body by a spiteful witch, her only chance of breaking the spell lies with a self-indulgent yet insecure young wizard and his companions in his legged, walking castle.",2004,PG,119,"['animation', 'action', 'fantasy', 'drama', 'family']",['JP'],,tt0347149,8.2,379058.0,71.669,8.4
tm134144,The Italian Job,MOVIE,"Charlie Croker pulled off the crime of a lifetime. The one thing that he didn't plan on was being double-crossed. Along with a drop-dead gorgeous safecracker, Croker and his team take off to re-steal the loot and end up in a pulse-pounding, pedal-to-the-metal chase that careens up, down, above and below the streets of Los Angeles.",2003,PG-13,110,"['crime', 'action', 'thriller']","['GB', 'US']",,tt0317740,7.0,361979.0,23.557,6.8
tm101597,RED,MOVIE,"When his peaceful life is threatened by a high-tech assassin, former black-ops agent, Frank Moses reassembles his old team in a last ditch effort to survive and uncover his assailants.",2010,PG-13,111,"['comedy', 'crime', 'thriller', 'action']",['US'],,tt1245526,7.0,304855.0,21.269,6.7
tm166990,Wedding Crashers,MOVIE,"John and his buddy, Jeremy are emotional criminals who know how to use a woman's hopes and dreams for their own carnal gain. Their modus operandi: crashing weddings. Normally, they meet guests who want to toast the romantic day with a random hook-up. But when John meets Claire, he discovers what true love – and heartache – feels like.",2005,R,119,"['comedy', 'romance']",['US'],,tt0396269,7.0,350059.0,15.512,6.5
tm86278,Harry Potter and the Prisoner of Azkaban,MOVIE,"Year three at Hogwarts means new fun and challenges as Harry learns the delicate art of approaching a Hippogriff, transforming shape-shifting Boggarts into hilarity and even turning back time. But the term also brings danger: soul-sucking Dementors hover over the school, an ally of the accursed He-Who-Cannot-Be-Named lurks within the castle walls, and fearsome wizard Sirius Black escapes Azkaban. And Harry will confront them all.",2004,PG,141,"['fantasy', 'family']","['US', 'GB']",,tt0304141,7.9,614084.0,218.312,8.0
tm154187,Sherlock Holmes,MOVIE,Eccentric consulting detective Sherlock Holmes and Doctor John Watson battle to bring down a new nemesis and unravel a deadly plot that could destroy England.,2009,PG-13,129,"['crime', 'action', 'thriller']","['GB', 'US', 'AU', 'DE']",,tt0988045,7.6,620154.0,28.317,7.2
tm27163,Inside Man,MOVIE,"When an armed, masked gang enter a Manhattan bank, lock the doors and take hostages, the detective assigned to effect their release enters negotiations preoccupied with corruption charges he is facing.",2006,R,123,"['thriller', 'crime', 'drama']",['US'],,tt0454848,7.6,365785.0,21.272,7.4
tm163863,The 40 Year Old Virgin,MOVIE,"Andy Stitzer has a pleasant life with a nice apartment and a job stamping invoices at an electronics store. But at age 40, there's one thing Andy hasn't done, and it's really bothering his sex-obsessed male co-workers: Andy is still a virgin. Determined to help Andy get laid, the guys make it their mission to de-virginize him. But it all seems hopeless until Andy meets small business owner Trish, a single mom.",2005,R,116,"['comedy', 'romance']",['US'],,tt0405422,7.1,426834.0,20.098,6.3
tm35465,Black Hawk Down,MOVIE,"When U.S. Rangers and an elite Delta Force team attempt to kidnap two underlings of a Somali warlord, their Black Hawk helicopters are shot down, and the Americans suffer heavy casualties, facing intense fighting from the militia on the ground.",2001,R,145,"['action', 'war', 'drama', 'history']","['GB', 'US']",,tt0265086,7.7,388596.0,33.063,7.4
tm85114,The Day After Tomorrow,MOVIE,"After years of increases in the greenhouse effect,  havoc is wreaked globally in the form of catastrophic hurricanes, tornadoes, tidal waves, floods and the beginning of a new Ice Age. Paleoclimatologist, Jack Hall tries to warn the world while also shepherding to safety his son, trapped in New York after the city is overwhelmed by the start of the new big freeze.",2004,PG-13,124,"['scifi', 'thriller', 'action', 'drama', 'romance']",['US'],,tt0319262,6.4,440688.0,46.145,6.5
ts21532,Rizzoli & Isles,SHOW,"Perhaps their strikingly different personalities make the relationship between detective Jane Rizzoli and medical examiner Maura Isles so effective. Jane, the only female cop in Boston's homicide division, is tough, relentless and rarely lets her guard down, while the impeccably dressed Maura displays a sometimes icy temperament — she is, after all, more comfortable among the dead than the living. Together, the best friends have forged a quirky and supportive relationship; they drop the protective shield in each other's company, and combine their expertise to solve Boston's most complex cases.",2010,TV-14,43,"['drama', 'crime']",['US'],7.0,tt1551632,7.6,33093.0,43.208,7.9
ts17942,Chappelle's Show,SHOW,Dave Chappelle's singular point of view is unleashed through a combination of laidback stand-up and street-smart sketches.,2003,TV-14,21,"['comedy', 'music']",['US'],3.0,tt0353049,8.8,62140.0,13.557,8.1
ts22314,Robot Chicken,SHOW,"A series of pop-culture parodies using stop-motion animation of toys, action figures and dolls. The title character was an ordinary chicken until he was run down by a car and subsequently brought back to life in cyborg form by mad scientist Fritz Huhnmorder, who tortures Robot Chicken by forcing him to watch a random selection of TV shows, the sketches that make up the body of each episode.",2005,TV-MA,11,"['animation', 'drama', 'thriller', 'scifi', 'action', 'comedy']",['US'],11.0,tt0437745,7.7,42606.0,26.037,7.7
tm129800,Bend It Like Beckham,MOVIE,"Jess Bhamra, the daughter of a strict Indian couple in London, is not permitted to play organized soccer, even though she is 18. When Jess is playing for fun one day, her impressive skills are seen by Jules Paxton, who then convinces Jess to play for her semi-pro team. Jess uses elaborate excuses to hide her matches from her family while also dealing with her romantic feelings for her coach, Joe.",2002,PG-13,112,"['comedy', 'drama', 'sport', 'romance', 'european']","['US', 'DE', 'GB']",,tt0286499,6.7,109629.0,10.698,6.3
ts17808,The Boondocks,SHOW,"When Robert “Granddad” Freeman becomes legal guardian to his two grandsons, he moves from the tough south side of Chicago to the upscale neighborhood of Woodcrest (a.k.a. ""The Boondocks"") so he can enjoy his golden years in safety and comfort. But with Huey, a 10-year-old leftist revolutionary, and his eight-year-old misfit brother, Riley, suburbia is about to be shaken up.",2005,TV-MA,22,"['action', 'comedy', 'drama', 'animation']",['US'],4.0,tt0373732,8.5,29886.0,19.897,7.9
ts2578,Cold Case,SHOW,The Philadelphia homicide squad's lone female detective finds her calling when she is assigned cases that have never been solved. Detective Lilly Rush combines her natural instincts with the updated technology available today to bring about justice for all the victims she can.,2003,TV-14,44,"['drama', 'crime', 'thriller']",['US'],7.0,tt0368479,7.6,27040.0,25.72,7.8
tm58787,Frailty,MOVIE,A man confesses to an FBI agent his family's story of how his religious fanatic father's visions lead to a series of murders to destroy supposed 'demons'.,2001,R,100,"['thriller', 'crime', 'drama']","['IT', 'DE', 'US']",,tt0264616,7.2,83042.0,18.557,7.0
ts2024,Entourage,SHOW,Film star Vince Chase navigates the vapid terrain of Los Angeles with a close circle of friends and his trusty agent.,2004,TV-MA,28,"['drama', 'comedy']",['US'],8.0,tt0387199,8.5,166523.0,27.944,7.4
tm997728,Blade Runner: The Final Cut,MOVIE,"Visually spectacular, intensely action-packed and powerfully prophetic since its debut, Blade Runner returns in Ridley Scott's definitive Final Cut, including extended scenes and never-before-seen special effects. In a signature role as 21st-century detective Rick Deckard, Harrison Ford brings his masculine-yet-vulnerable presence to this stylish noir thriller. In a future of high-tech possibility soured by urban and social decay, Deckard hunts for fugitive, murderous replicants - and is drawn to a mystery woman whose secrets may undermine his soul. This incredible version features the definitive Final Cut of Ridley Scott's legendary Sci-Fi classic.",2007,R,117,"['action', 'thriller', 'scifi']",['US'],,,,,0.055091,9.0
tm44723,Timecrimes,MOVIE,A man accidentally gets into a time machine and travels back in time nearly an hour. Finding himself will be the first of a series of disasters of unforeseeable consequences.,2007,R,92,"['thriller', 'european', 'scifi', 'horror']",['ES'],,tt0480669,7.1,63113.0,14.294,7.0
ts21440,The Pacific,SHOW,"Track the intertwined real-life stories of three U.S. Marines – Robert Leckie, John Basilone, and Eugene Sledge – across the vast canvas of the Pacific Theater during World War II. A companion piece to the 2001 miniseries Band of Brothers.",2010,TV-MA,54,"['war', 'action', 'drama', 'history']",['US'],1.0,tt0374463,8.3,109433.0,53.824,7.7
tm133732,Underworld,MOVIE,"Vampires and werewolves have waged a nocturnal war against each other for centuries. But all bets are off when a female vampire warrior named Selene, who's famous for her strength and werewolf-hunting prowess, becomes smitten with a peace-loving male werewolf, Michael, who wants to end the war.",2003,R,121,"['fantasy', 'thriller', 'drama', 'crime', 'action', 'european']","['DE', 'HU', 'GB', 'US']",,tt0320691,6.8,8.0,32.44,6.8
tm160762,Waiting...,MOVIE,"Employees at a Bennigan's-like restaurant (called, creatively enough, Shenanigan's), kill time before their real lives get started. But while they wait, they'll have to deal with picky customers who want their steak cooked to order and enthusiastic managers who want to build the perfect wait staff. Luckily, these employees have effective revenge tactics.",2005,R,94,['comedy'],['US'],,tt0348335,6.7,96881.0,23.415,6.3
ts21507,Scooby-Doo! Mystery Incorporated,SHOW,"Return to the early days of Scooby and the gang, when they are still solving mysteries in their home town.",2010,TV-PG,23,"['animation', 'action', 'drama', 'thriller', 'horror', 'fantasy', 'family', 'comedy', 'crime']",['US'],4.0,tt1660055,8.1,11612.0,45.65,8.2
ts22050,Without a Trace,SHOW,The series follows the ventures of a Missing Persons Unit of the FBI in New York City.,2002,TV-14,46,"['drama', 'crime', 'thriller', 'action']",['US'],7.0,tt0321021,6.8,8.0,27.9,7.3
tm93845,Kick-Ass,MOVIE,"Dave Lizewski is an unnoticed high school student and comic book fan who one day decides to become a super-hero, even though he has no powers, training or meaningful reason to do so.",2010,R,117,"['action', 'crime', 'comedy']","['GB', 'US']",,tt1250777,7.6,553076.0,63.838,7.1
tm36606,Cloverfield,MOVIE,"Five young New Yorkers throw their friend a going-away party the night that a monster the size of a skyscraper descends upon the city. Told from the point of view of their video camera, the film is a document of their attempt to survive the most surreal, horrifying event of their lives.",2008,PG-13,86,"['thriller', 'scifi', 'action', 'horror']",['US'],,tt1060277,7.0,392710.0,39.736,6.6
ts20587,Southland,SHOW,"A raw and authentic look into the Los Angeles crime scene, going far inside the lives of cops, criminals, victims and their families. The show centers on four main characters: Officer John Cooper, a seasoned cop who will have to prove himself again after recovering from surgery; Officer Ben Sherman, who still has much to learn after recently completing his training rotation; Detective Lydia Adams, whose unending caseload hits closer to home; and Sammy Bryant, a former detective who decided to go back to being a uniform cop after the traumatic death of his partner.",2009,TV-14,47,"['drama', 'crime', 'thriller']",['US'],5.0,tt1299368,8.5,26128.0,24.737,7.9
